time,Ribosome,coli Pol,coli Pol-P,coli Pol-2.0,coli Pol-P-2.0,tabasco_id,sim_count
535,0.62,0,14.56,0,1659.26,RNA: gp1.4,432.27
540,0.56,0,14.66,0,1660.33,RNA: gp1.4,438.19
545,0.56,0,14.08,0,1662.14,RNA: gp1.4,443.97
550,0.56,0,13.42,0,1664.53,RNA: gp1.4,449.63
555,0.53,0,13.84,0,1665.56,RNA: gp1.4,455.08
560,0.67,0,13.51,0,1667.38,RNA: gp1.4,460.2
565,0.6,0,12.92,0,1668.79,RNA: gp1.4,465.34
570,0.72,0,12.49,0,1669.87,RNA: gp1.4,470.79
575,0.57,0,12.64,0,1670.53,RNA: gp1.4,476.45
580,0.43,0,12.67,0,1672.03,RNA: gp1.4,481.09
585,0.48,0,11.62,0,1673.94,RNA: gp1.4,485.88
590,0.4,0,11.2,0,1675.55,RNA: gp1.4,492.23
595,0.38,0,11.67,0,1676.89,RNA: gp1.4,498.57
600,0.58,0,11.26,0,1678.57,RNA: gp1.4,505.58
0,10000,1800,0,0,0,RNA: gp1.5,0
5,10000,1800,0,0,0,RNA: gp1.5,0
10,10000,1794.3,0,0,0,RNA: gp1.5,0
15,9999.76288659794,1787.21649484536,0,0,0,RNA: gp1.5,0
16,10000,1791.33333333333,0,0,0,RNA: gp1.5,0
20,9995.52,1780.94,0,0,0,RNA: gp1.5,0
25,9983.97,1774.02,0,0,0,RNA: gp1.5,0
30,9961.53,1767.17,0,0,0,RNA: gp1.5,0
35,9926.95,1758.25,0,0,0,RNA: gp1.5,0
40,9882.33,1749.93,0,0,0,RNA: gp1.5,0
45,9828.4,1741.24,0,0,0,RNA: gp1.5,0
50,9763.93,1733.17,0,0,0,RNA: gp1.5,0
55,9689.41,1724.55,0,0,0,RNA: gp1.5,0
60,9605.73,1715.69,0,0,0,RNA: gp1.5,0
65,9512.55,1707.26,0.2,0,0,RNA: gp1.5,0
70,9404.86,1694.34,3.48,0,0,RNA: gp1.5,0
75,9289.2,1675.29,12.8,0,0,RNA: gp1.5,0
80,9159.34,1648.02,30.63,0,0,RNA: gp1.5,0
85,9024.12,1611.67,57.55,0,0,RNA: gp1.5,0
90,8874.94,1565.42,93.99,0,0,RNA: gp1.5,0
95,8719.54,1510.94,139.4,0,0,RNA: gp1.5,0
100,8551.03,1446.95,194.35,0,0,RNA: gp1.5,0
105,8372.33,1373.72,257.95,0,0,RNA: gp1.5,0
110,8182.11,1292.61,330.33,0,0,RNA: gp1.5,0
115,7983.61,1203.09,410.88,0,0,RNA: gp1.5,0
120,7773.67,1104.6,500.5,0,0,RNA: gp1.5,0
125,7559.4,995.69,601.53,0,0,RNA: gp1.5,0
130,7333.29,878.77,709.77,0,0,RNA: gp1.5,0
135,7098.3,752.89,827.79,0,0,RNA: gp1.5,0
140,6849.89,620.59,953.17,0,0,RNA: gp1.5,0
145,6591.53,479.36,1087.85,0,0,RNA: gp1.5,0
150,6317.64,330.63,1230.87,0,0,RNA: gp1.5,0
155,6026.15,181.36,1373.41,0,0,RNA: gp1.5,0
160,5721.64,65.27,1484.02,0,0,RNA: gp1.5,0
165,5395.48,9.31,1535.02,0,0,RNA: gp1.5,0.07
170,5049.71,0.11,1542.22,0,0,RNA: gp1.5,0.72
175,4667.25,0.03,1540.22,0,0.23,RNA: gp1.5,2.69
180,4233.28,0.03,1537.85,0,2.51,RNA: gp1.5,5.25
185,3742.45,0.03,1531.26,0,10.62,RNA: gp1.5,8.65
190,3180.17,0,1516.85,0,27.2,RNA: gp1.5,12.26
195,2530.34,0.01,1491.82,0,54.89,RNA: gp1.5,16.33
200,1777.09,0,1456.49,0,94.57,RNA: gp1.5,20.84
205,973.74,0,1410.1,0,144.91,RNA: gp1.5,25
210,349.12,0,1349.18,0,209.21,RNA: gp1.5,30.23
215,77.8,0.01,1281.84,0,280.23,RNA: gp1.5,35.03
220,23.77,0,1212.25,0,354.58,RNA: gp1.5,40.73
225,16.22,0,1146.08,0,424.33,RNA: gp1.5,46.22
230,11.95,0,1080.56,0,493.41,RNA: gp1.5,51.07
235,10.01,0,1018.97,0,558.3,RNA: gp1.5,56.82
240,7.39,0,957.2,0,623.51,RNA: gp1.5,62.07
245,6.56,0.01,898.77,0,684.89,RNA: gp1.5,67.16
250,5.71,0.01,841.31,0,745.3,RNA: gp1.5,72.35
255,4.96,0,785.32,0,803.64,RNA: gp1.5,75.67
260,4.74,0,729.36,0,862.04,RNA: gp1.5,81.51
265,4.02,0,675,0,918.69,RNA: gp1.5,86.78
270,4.18,0.01,623.52,0,972.06,RNA: gp1.5,91.43
275,3.85,0.01,574.27,0,1023.35,RNA: gp1.5,97.58
280,3.63,0,523.78,0,1074.46,RNA: gp1.5,102.3
285,3.05,0.01,476.71,0,1122.87,RNA: gp1.5,107.01
290,2.84,0,431.6,0,1169.37,RNA: gp1.5,112.07
295,2.56,0,388.23,0,1214.65,RNA: gp1.5,116.71
300,2.6,0,346.05,0,1258.27,RNA: gp1.5,121.89
305,2.71,0.01,308.43,0,1297.04,RNA: gp1.5,126.09
310,2.45,0,270.97,0,1335.25,RNA: gp1.5,130.85
315,1.99,0,237.16,0,1369.75,RNA: gp1.5,136.13
320,2.04,0,206.64,0,1400.55,RNA: gp1.5,140.91
325,1.61,0,181.14,0,1427.4,RNA: gp1.5,146.72
330,1.57,0,158,0,1452.25,RNA: gp1.5,151.6
335,1.74,0,139.43,0,1471.77,RNA: gp1.5,157.07
340,1.85,0,120.72,0,1491.69,RNA: gp1.5,162.15
345,1.28,0,106.83,0,1507.01,RNA: gp1.5,168.66
350,1.75,0,95.71,0,1519,RNA: gp1.5,174.8
355,1.51,0,82.95,0,1532.19,RNA: gp1.5,181.82
360,1.17,0,75.22,0,1541.19,RNA: gp1.5,189.08
365,1.28,0,67.03,0,1550.94,RNA: gp1.5,196.22
370,0.97,0,61.44,0,1556.09,RNA: gp1.5,203.11
375,1.21,0,55.81,0,1562.13,RNA: gp1.5,210.27
380,1.26,0,50.9,0,1567.31,RNA: gp1.5,217.66
385,1.16,0,46.43,0,1572.39,RNA: gp1.5,224.07
390,1.2,0,43.97,0,1575.58,RNA: gp1.5,230.49
395,0.98,0,39.1,0,1581.19,RNA: gp1.5,238.16
400,0.92,0,37.98,0,1583.88,RNA: gp1.5,245.09
405,0.94,0,35.82,0,1587.62,RNA: gp1.5,251.33
410,0.78,0,34.02,0,1590.78,RNA: gp1.5,259.38
415,1.03,0,31.92,0,1594.88,RNA: gp1.5,266.16
420,0.84,0,30.19,0,1598.88,RNA: gp1.5,274.4
425,0.98,0,28.21,0,1602.44,RNA: gp1.5,281.67
430,0.84,0,27.41,0,1605.57,RNA: gp1.5,287.82
435,0.77,0,25.63,0,1609.26,RNA: gp1.5,295.1
440,0.85,0,25.38,0,1612.2,RNA: gp1.5,302.39
445,0.63,0,23.77,0,1616.35,RNA: gp1.5,309
450,0.79,0,23.11,0,1619.46,RNA: gp1.5,315.77
455,0.8,0,23.17,0,1620.89,RNA: gp1.5,322.8
460,0.89,0,21.49,0,1624.66,RNA: gp1.5,328.93
465,0.85,0,21.23,0,1626.36,RNA: gp1.5,334.93
470,0.88,0,20.07,0,1629.4,RNA: gp1.5,342.07
475,0.82,0,19.14,0,1631.73,RNA: gp1.5,348.89
480,0.77,0,18.88,0,1633.08,RNA: gp1.5,354.78
485,0.6,0,18.96,0,1634.38,RNA: gp1.5,361.03
490,0.7,0,18.21,0,1637.63,RNA: gp1.5,367.29
495,0.64,0,17.56,0,1640.6,RNA: gp1.5,372.68
500,0.74,0,17.83,0,1642.47,RNA: gp1.5,378.34
505,0.68,0,15.97,0,1647.27,RNA: gp1.5,385.43
510,0.67,0,15.77,0,1648.94,RNA: gp1.5,390.48
515,0.66,0,15.64,0,1650.93,RNA: gp1.5,398.86
520,0.6,0,15.99,0,1652.37,RNA: gp1.5,406.45
525,0.61,0,14.79,0,1655.67,RNA: gp1.5,413.45
530,0.57,0,15.3,0,1656.93,RNA: gp1.5,419.41
535,0.62,0,14.56,0,1659.26,RNA: gp1.5,423.69
540,0.56,0,14.66,0,1660.33,RNA: gp1.5,429.37
545,0.56,0,14.08,0,1662.14,RNA: gp1.5,434.38
550,0.56,0,13.42,0,1664.53,RNA: gp1.5,441.22
555,0.53,0,13.84,0,1665.56,RNA: gp1.5,446.28
560,0.67,0,13.51,0,1667.38,RNA: gp1.5,451.22
565,0.6,0,12.92,0,1668.79,RNA: gp1.5,456.66
570,0.72,0,12.49,0,1669.87,RNA: gp1.5,462.39
575,0.57,0,12.64,0,1670.53,RNA: gp1.5,468.02
580,0.43,0,12.67,0,1672.03,RNA: gp1.5,472.81
585,0.48,0,11.62,0,1673.94,RNA: gp1.5,476.99
590,0.4,0,11.2,0,1675.55,RNA: gp1.5,483.8
595,0.38,0,11.67,0,1676.89,RNA: gp1.5,489.76
600,0.58,0,11.26,0,1678.57,RNA: gp1.5,497.05
0,10000,1800,0,0,0,RNA: gp1.6,0
5,10000,1800,0,0,0,RNA: gp1.6,0
10,10000,1794.3,0,0,0,RNA: gp1.6,0
15,9999.76288659794,1787.21649484536,0,0,0,RNA: gp1.6,0
16,10000,1791.33333333333,0,0,0,RNA: gp1.6,0
20,9995.52,1780.94,0,0,0,RNA: gp1.6,0
25,9983.97,1774.02,0,0,0,RNA: gp1.6,0
30,9961.53,1767.17,0,0,0,RNA: gp1.6,0
35,9926.95,1758.25,0,0,0,RNA: gp1.6,0
40,9882.33,1749.93,0,0,0,RNA: gp1.6,0
45,9828.4,1741.24,0,0,0,RNA: gp1.6,0
50,9763.93,1733.17,0,0,0,RNA: gp1.6,0
55,9689.41,1724.55,0,0,0,RNA: gp1.6,0
60,9605.73,1715.69,0,0,0,RNA: gp1.6,0
65,9512.55,1707.26,0.2,0,0,RNA: gp1.6,0
70,9404.86,1694.34,3.48,0,0,RNA: gp1.6,0
75,9289.2,1675.29,12.8,0,0,RNA: gp1.6,0
80,9159.34,1648.02,30.63,0,0,RNA: gp1.6,0
85,9024.12,1611.67,57.55,0,0,RNA: gp1.6,0
90,8874.94,1565.42,93.99,0,0,RNA: gp1.6,0
95,8719.54,1510.94,139.4,0,0,RNA: gp1.6,0
100,8551.03,1446.95,194.35,0,0,RNA: gp1.6,0
105,8372.33,1373.72,257.95,0,0,RNA: gp1.6,0
110,8182.11,1292.61,330.33,0,0,RNA: gp1.6,0
115,7983.61,1203.09,410.88,0,0,RNA: gp1.6,0
120,7773.67,1104.6,500.5,0,0,RNA: gp1.6,0
125,7559.4,995.69,601.53,0,0,RNA: gp1.6,0
130,7333.29,878.77,709.77,0,0,RNA: gp1.6,0
135,7098.3,752.89,827.79,0,0,RNA: gp1.6,0
140,6849.89,620.59,953.17,0,0,RNA: gp1.6,0
145,6591.53,479.36,1087.85,0,0,RNA: gp1.6,0
150,6317.64,330.63,1230.87,0,0,RNA: gp1.6,0
155,6026.15,181.36,1373.41,0,0,RNA: gp1.6,0
160,5721.64,65.27,1484.02,0,0,RNA: gp1.6,0
165,5395.48,9.31,1535.02,0,0,RNA: gp1.6,0.02
170,5049.71,0.11,1542.22,0,0,RNA: gp1.6,0.68
175,4667.25,0.03,1540.22,0,0.23,RNA: gp1.6,3.01
180,4233.28,0.03,1537.85,0,2.51,RNA: gp1.6,6.99
185,3742.45,0.03,1531.26,0,10.62,RNA: gp1.6,11.77
190,3180.17,0,1516.85,0,27.2,RNA: gp1.6,18.24
195,2530.34,0.01,1491.82,0,54.89,RNA: gp1.6,25.29
200,1777.09,0,1456.49,0,94.57,RNA: gp1.6,33.42
205,973.74,0,1410.1,0,144.91,RNA: gp1.6,41.18
210,349.12,0,1349.18,0,209.21,RNA: gp1.6,49.59
215,77.8,0.01,1281.84,0,280.23,RNA: gp1.6,57.5
220,23.77,0,1212.25,0,354.58,RNA: gp1.6,65.91
225,16.22,0,1146.08,0,424.33,RNA: gp1.6,74.62
230,11.95,0,1080.56,0,493.41,RNA: gp1.6,81.4
235,10.01,0,1018.97,0,558.3,RNA: gp1.6,90.07
240,7.39,0,957.2,0,623.51,RNA: gp1.6,97.55
245,6.56,0.01,898.77,0,684.89,RNA: gp1.6,104.41
250,5.71,0.01,841.31,0,745.3,RNA: gp1.6,111.73
255,4.96,0,785.32,0,803.64,RNA: gp1.6,117.01
260,4.74,0,729.36,0,862.04,RNA: gp1.6,124.23
265,4.02,0,675,0,918.69,RNA: gp1.6,130.63
270,4.18,0.01,623.52,0,972.06,RNA: gp1.6,137.25
275,3.85,0.01,574.27,0,1023.35,RNA: gp1.6,144.47
280,3.63,0,523.78,0,1074.46,RNA: gp1.6,151.36
285,3.05,0.01,476.71,0,1122.87,RNA: gp1.6,157.4
290,2.84,0,431.6,0,1169.37,RNA: gp1.6,164.04
295,2.56,0,388.23,0,1214.65,RNA: gp1.6,169.96
300,2.6,0,346.05,0,1258.27,RNA: gp1.6,176.99
305,2.71,0.01,308.43,0,1297.04,RNA: gp1.6,182.6
310,2.45,0,270.97,0,1335.25,RNA: gp1.6,189.24
315,1.99,0,237.16,0,1369.75,RNA: gp1.6,195.63
320,2.04,0,206.64,0,1400.55,RNA: gp1.6,202.25
325,1.61,0,181.14,0,1427.4,RNA: gp1.6,209.35
330,1.57,0,158,0,1452.25,RNA: gp1.6,215.56
335,1.74,0,139.43,0,1471.77,RNA: gp1.6,221.62
340,1.85,0,120.72,0,1491.69,RNA: gp1.6,227.79
345,1.28,0,106.83,0,1507.01,RNA: gp1.6,235.72
350,1.75,0,95.71,0,1519,RNA: gp1.6,242.86
355,1.51,0,82.95,0,1532.19,RNA: gp1.6,250.71
360,1.17,0,75.22,0,1541.19,RNA: gp1.6,260.5
365,1.28,0,67.03,0,1550.94,RNA: gp1.6,267.35
370,0.97,0,61.44,0,1556.09,RNA: gp1.6,276.29
375,1.21,0,55.81,0,1562.13,RNA: gp1.6,283.45
380,1.26,0,50.9,0,1567.31,RNA: gp1.6,291.89
385,1.16,0,46.43,0,1572.39,RNA: gp1.6,299.41
390,1.2,0,43.97,0,1575.58,RNA: gp1.6,307.14
395,0.98,0,39.1,0,1581.19,RNA: gp1.6,315.63
400,0.92,0,37.98,0,1583.88,RNA: gp1.6,324.1
405,0.94,0,35.82,0,1587.62,RNA: gp1.6,331.29
410,0.78,0,34.02,0,1590.78,RNA: gp1.6,339.73
415,1.03,0,31.92,0,1594.88,RNA: gp1.6,347.98
420,0.84,0,30.19,0,1598.88,RNA: gp1.6,357.41
425,0.98,0,28.21,0,1602.44,RNA: gp1.6,365.36
430,0.84,0,27.41,0,1605.57,RNA: gp1.6,373.09
435,0.77,0,25.63,0,1609.26,RNA: gp1.6,381.69
440,0.85,0,25.38,0,1612.2,RNA: gp1.6,389.21
445,0.63,0,23.77,0,1616.35,RNA: gp1.6,397.8
450,0.79,0,23.11,0,1619.46,RNA: gp1.6,404.39
455,0.8,0,23.17,0,1620.89,RNA: gp1.6,413.89
460,0.89,0,21.49,0,1624.66,RNA: gp1.6,421.42
465,0.85,0,21.23,0,1626.36,RNA: gp1.6,428.28
470,0.88,0,20.07,0,1629.4,RNA: gp1.6,436.14
475,0.82,0,19.14,0,1631.73,RNA: gp1.6,443.88
480,0.77,0,18.88,0,1633.08,RNA: gp1.6,450.87
485,0.6,0,18.96,0,1634.38,RNA: gp1.6,458.19
490,0.7,0,18.21,0,1637.63,RNA: gp1.6,465.17
495,0.64,0,17.56,0,1640.6,RNA: gp1.6,472.27
500,0.74,0,17.83,0,1642.47,RNA: gp1.6,478.57
505,0.68,0,15.97,0,1647.27,RNA: gp1.6,486.47
510,0.67,0,15.77,0,1648.94,RNA: gp1.6,492.58
515,0.66,0,15.64,0,1650.93,RNA: gp1.6,501.07
520,0.6,0,15.99,0,1652.37,RNA: gp1.6,510.48
525,0.61,0,14.79,0,1655.67,RNA: gp1.6,518.97
530,0.57,0,15.3,0,1656.93,RNA: gp1.6,526.32
535,0.62,0,14.56,0,1659.26,RNA: gp1.6,531.63
540,0.56,0,14.66,0,1660.33,RNA: gp1.6,537.97
545,0.56,0,14.08,0,1662.14,RNA: gp1.6,543.97
550,0.56,0,13.42,0,1664.53,RNA: gp1.6,551.78
555,0.53,0,13.84,0,1665.56,RNA: gp1.6,558.05
560,0.67,0,13.51,0,1667.38,RNA: gp1.6,564.01
565,0.6,0,12.92,0,1668.79,RNA: gp1.6,570.2
570,0.72,0,12.49,0,1669.87,RNA: gp1.6,576.7
575,0.57,0,12.64,0,1670.53,RNA: gp1.6,583.69
580,0.43,0,12.67,0,1672.03,RNA: gp1.6,589.49
585,0.48,0,11.62,0,1673.94,RNA: gp1.6,594.48
590,0.4,0,11.2,0,1675.55,RNA: gp1.6,601.66
595,0.38,0,11.67,0,1676.89,RNA: gp1.6,608.61
600,0.58,0,11.26,0,1678.57,RNA: gp1.6,616.57
0,10000,1800,0,0,0,RNA: gp1.7,0
5,10000,1800,0,0,0,RNA: gp1.7,0
10,10000,1794.3,0,0,0,RNA: gp1.7,0
15,9999.76288659794,1787.21649484536,0,0,0,RNA: gp1.7,0
16,10000,1791.33333333333,0,0,0,RNA: gp1.7,0
20,9995.52,1780.94,0,0,0,RNA: gp1.7,0
25,9983.97,1774.02,0,0,0,RNA: gp1.7,0
30,9961.53,1767.17,0,0,0,RNA: gp1.7,0
35,9926.95,1758.25,0,0,0,RNA: gp1.7,0
40,9882.33,1749.93,0,0,0,RNA: gp1.7,0
45,9828.4,1741.24,0,0,0,RNA: gp1.7,0
50,9763.93,1733.17,0,0,0,RNA: gp1.7,0
55,9689.41,1724.55,0,0,0,RNA: gp1.7,0
60,9605.73,1715.69,0,0,0,RNA: gp1.7,0
65,9512.55,1707.26,0.2,0,0,RNA: gp1.7,0
70,9404.86,1694.34,3.48,0,0,RNA: gp1.7,0
75,9289.2,1675.29,12.8,0,0,RNA: gp1.7,0
80,9159.34,1648.02,30.63,0,0,RNA: gp1.7,0
85,9024.12,1611.67,57.55,0,0,RNA: gp1.7,0
90,8874.94,1565.42,93.99,0,0,RNA: gp1.7,0
95,8719.54,1510.94,139.4,0,0,RNA: gp1.7,0
100,8551.03,1446.95,194.35,0,0,RNA: gp1.7,0
105,8372.33,1373.72,257.95,0,0,RNA: gp1.7,0
110,8182.11,1292.61,330.33,0,0,RNA: gp1.7,0
115,7983.61,1203.09,410.88,0,0,RNA: gp1.7,0
120,7773.67,1104.6,500.5,0,0,RNA: gp1.7,0
125,7559.4,995.69,601.53,0,0,RNA: gp1.7,0
130,7333.29,878.77,709.77,0,0,RNA: gp1.7,0
135,7098.3,752.89,827.79,0,0,RNA: gp1.7,0
140,6849.89,620.59,953.17,0,0,RNA: gp1.7,0
145,6591.53,479.36,1087.85,0,0,RNA: gp1.7,0
150,6317.64,330.63,1230.87,0,0,RNA: gp1.7,0
155,6026.15,181.36,1373.41,0,0,RNA: gp1.7,0
160,5721.64,65.27,1484.02,0,0,RNA: gp1.7,0
165,5395.48,9.31,1535.02,0,0,RNA: gp1.7,0
170,5049.71,0.11,1542.22,0,0,RNA: gp1.7,0.36
175,4667.25,0.03,1540.22,0,0.23,RNA: gp1.7,2.43
180,4233.28,0.03,1537.85,0,2.51,RNA: gp1.7,7.43
185,3742.45,0.03,1531.26,0,10.62,RNA: gp1.7,15.05
190,3180.17,0,1516.85,0,27.2,RNA: gp1.7,24.3
195,2530.34,0.01,1491.82,0,54.89,RNA: gp1.7,35.37
200,1777.09,0,1456.49,0,94.57,RNA: gp1.7,46.5
205,973.74,0,1410.1,0,144.91,RNA: gp1.7,58.7
210,349.12,0,1349.18,0,209.21,RNA: gp1.7,69.96
215,77.8,0.01,1281.84,0,280.23,RNA: gp1.7,81.97
220,23.77,0,1212.25,0,354.58,RNA: gp1.7,92.22
225,16.22,0,1146.08,0,424.33,RNA: gp1.7,104.03
230,11.95,0,1080.56,0,493.41,RNA: gp1.7,114.7
235,10.01,0,1018.97,0,558.3,RNA: gp1.7,124.44
240,7.39,0,957.2,0,623.51,RNA: gp1.7,135.45
245,6.56,0.01,898.77,0,684.89,RNA: gp1.7,145.46
250,5.71,0.01,841.31,0,745.3,RNA: gp1.7,154.84
255,4.96,0,785.32,0,803.64,RNA: gp1.7,163.95
260,4.74,0,729.36,0,862.04,RNA: gp1.7,171.11
265,4.02,0,675,0,918.69,RNA: gp1.7,180.83
270,4.18,0.01,623.52,0,972.06,RNA: gp1.7,189.14
275,3.85,0.01,574.27,0,1023.35,RNA: gp1.7,197.7
280,3.63,0,523.78,0,1074.46,RNA: gp1.7,207.27
285,3.05,0.01,476.71,0,1122.87,RNA: gp1.7,214.86
290,2.84,0,431.6,0,1169.37,RNA: gp1.7,223.36
295,2.56,0,388.23,0,1214.65,RNA: gp1.7,232.13
300,2.6,0,346.05,0,1258.27,RNA: gp1.7,240.38
305,2.71,0.01,308.43,0,1297.04,RNA: gp1.7,248.65
310,2.45,0,270.97,0,1335.25,RNA: gp1.7,257.18
315,1.99,0,237.16,0,1369.75,RNA: gp1.7,265.18
320,2.04,0,206.64,0,1400.55,RNA: gp1.7,274.33
325,1.61,0,181.14,0,1427.4,RNA: gp1.7,282.63
330,1.57,0,158,0,1452.25,RNA: gp1.7,291.14
335,1.74,0,139.43,0,1471.77,RNA: gp1.7,298.48
340,1.85,0,120.72,0,1491.69,RNA: gp1.7,306.71
345,1.28,0,106.83,0,1507.01,RNA: gp1.7,315.14
350,1.75,0,95.71,0,1519,RNA: gp1.7,324.33
355,1.51,0,82.95,0,1532.19,RNA: gp1.7,332.04
360,1.17,0,75.22,0,1541.19,RNA: gp1.7,342.63
365,1.28,0,67.03,0,1550.94,RNA: gp1.7,351.2
370,0.97,0,61.44,0,1556.09,RNA: gp1.7,361.48
375,1.21,0,55.81,0,1562.13,RNA: gp1.7,371.16
380,1.26,0,50.9,0,1567.31,RNA: gp1.7,379.82
385,1.16,0,46.43,0,1572.39,RNA: gp1.7,389.76
390,1.2,0,43.97,0,1575.58,RNA: gp1.7,399.56
395,0.98,0,39.1,0,1581.19,RNA: gp1.7,409.74
400,0.92,0,37.98,0,1583.88,RNA: gp1.7,419.89
405,0.94,0,35.82,0,1587.62,RNA: gp1.7,429.86
410,0.78,0,34.02,0,1590.78,RNA: gp1.7,439.16
415,1.03,0,31.92,0,1594.88,RNA: gp1.7,449.6
420,0.84,0,30.19,0,1598.88,RNA: gp1.7,458.91
425,0.98,0,28.21,0,1602.44,RNA: gp1.7,468.57
430,0.84,0,27.41,0,1605.57,RNA: gp1.7,477.96
435,0.77,0,25.63,0,1609.26,RNA: gp1.7,487.63
440,0.85,0,25.38,0,1612.2,RNA: gp1.7,496.85
445,0.63,0,23.77,0,1616.35,RNA: gp1.7,507.16
450,0.79,0,23.11,0,1619.46,RNA: gp1.7,517.13
455,0.8,0,23.17,0,1620.89,RNA: gp1.7,528.04
460,0.89,0,21.49,0,1624.66,RNA: gp1.7,537.8
465,0.85,0,21.23,0,1626.36,RNA: gp1.7,546.1
470,0.88,0,20.07,0,1629.4,RNA: gp1.7,554.17
475,0.82,0,19.14,0,1631.73,RNA: gp1.7,563.06
480,0.77,0,18.88,0,1633.08,RNA: gp1.7,572.76
485,0.6,0,18.96,0,1634.38,RNA: gp1.7,581.31
490,0.7,0,18.21,0,1637.63,RNA: gp1.7,589.3
495,0.64,0,17.56,0,1640.6,RNA: gp1.7,598.04
500,0.74,0,17.83,0,1642.47,RNA: gp1.7,605.37
505,0.68,0,15.97,0,1647.27,RNA: gp1.7,614.6
510,0.67,0,15.77,0,1648.94,RNA: gp1.7,624.32
515,0.66,0,15.64,0,1650.93,RNA: gp1.7,631.3
520,0.6,0,15.99,0,1652.37,RNA: gp1.7,641.62
525,0.61,0,14.79,0,1655.67,RNA: gp1.7,651.54
530,0.57,0,15.3,0,1656.93,RNA: gp1.7,660.76
535,0.62,0,14.56,0,1659.26,RNA: gp1.7,669.43
540,0.56,0,14.66,0,1660.33,RNA: gp1.7,676.32
545,0.56,0,14.08,0,1662.14,RNA: gp1.7,685.07
550,0.56,0,13.42,0,1664.53,RNA: gp1.7,692.4
555,0.53,0,13.84,0,1665.56,RNA: gp1.7,701.64
560,0.67,0,13.51,0,1667.38,RNA: gp1.7,707.94
565,0.6,0,12.92,0,1668.79,RNA: gp1.7,715.82
570,0.72,0,12.49,0,1669.87,RNA: gp1.7,723.1
575,0.57,0,12.64,0,1670.53,RNA: gp1.7,730.83
580,0.43,0,12.67,0,1672.03,RNA: gp1.7,739.21
585,0.48,0,11.62,0,1673.94,RNA: gp1.7,745.81
590,0.4,0,11.2,0,1675.55,RNA: gp1.7,752.63
595,0.38,0,11.67,0,1676.89,RNA: gp1.7,761.19
600,0.58,0,11.26,0,1678.57,RNA: gp1.7,770.31
0,10000,1800,0,0,0,RNA: gp1.8,0
5,10000,1800,0,0,0,RNA: gp1.8,0
10,10000,1794.3,0,0,0,RNA: gp1.8,0
15,9999.76288659794,1787.21649484536,0,0,0,RNA: gp1.8,0
16,10000,1791.33333333333,0,0,0,RNA: gp1.8,0
20,9995.52,1780.94,0,0,0,RNA: gp1.8,0
25,9983.97,1774.02,0,0,0,RNA: gp1.8,0
30,9961.53,1767.17,0,0,0,RNA: gp1.8,0
35,9926.95,1758.25,0,0,0,RNA: gp1.8,0
40,9882.33,1749.93,0,0,0,RNA: gp1.8,0
45,9828.4,1741.24,0,0,0,RNA: gp1.8,0
50,9763.93,1733.17,0,0,0,RNA: gp1.8,0
55,9689.41,1724.55,0,0,0,RNA: gp1.8,0
60,9605.73,1715.69,0,0,0,RNA: gp1.8,0
65,9512.55,1707.26,0.2,0,0,RNA: gp1.8,0
70,9404.86,1694.34,3.48,0,0,RNA: gp1.8,0
75,9289.2,1675.29,12.8,0,0,RNA: gp1.8,0
80,9159.34,1648.02,30.63,0,0,RNA: gp1.8,0
85,9024.12,1611.67,57.55,0,0,RNA: gp1.8,0
90,8874.94,1565.42,93.99,0,0,RNA: gp1.8,0
95,8719.54,1510.94,139.4,0,0,RNA: gp1.8,0
100,8551.03,1446.95,194.35,0,0,RNA: gp1.8,0
105,8372.33,1373.72,257.95,0,0,RNA: gp1.8,0
110,8182.11,1292.61,330.33,0,0,RNA: gp1.8,0
115,7983.61,1203.09,410.88,0,0,RNA: gp1.8,0
120,7773.67,1104.6,500.5,0,0,RNA: gp1.8,0
125,7559.4,995.69,601.53,0,0,RNA: gp1.8,0
130,7333.29,878.77,709.77,0,0,RNA: gp1.8,0
135,7098.3,752.89,827.79,0,0,RNA: gp1.8,0
140,6849.89,620.59,953.17,0,0,RNA: gp1.8,0
145,6591.53,479.36,1087.85,0,0,RNA: gp1.8,0
150,6317.64,330.63,1230.87,0,0,RNA: gp1.8,0
155,6026.15,181.36,1373.41,0,0,RNA: gp1.8,0
160,5721.64,65.27,1484.02,0,0,RNA: gp1.8,0
165,5395.48,9.31,1535.02,0,0,RNA: gp1.8,0
170,5049.71,0.11,1542.22,0,0,RNA: gp1.8,0.12
175,4667.25,0.03,1540.22,0,0.23,RNA: gp1.8,1.38
180,4233.28,0.03,1537.85,0,2.51,RNA: gp1.8,5.29
185,3742.45,0.03,1531.26,0,10.62,RNA: gp1.8,12.16
190,3180.17,0,1516.85,0,27.2,RNA: gp1.8,21.17
195,2530.34,0.01,1491.82,0,54.89,RNA: gp1.8,31.55
200,1777.09,0,1456.49,0,94.57,RNA: gp1.8,42.31
205,973.74,0,1410.1,0,144.91,RNA: gp1.8,54.54
210,349.12,0,1349.18,0,209.21,RNA: gp1.8,66.58
215,77.8,0.01,1281.84,0,280.23,RNA: gp1.8,80.25
220,23.77,0,1212.25,0,354.58,RNA: gp1.8,92.11
225,16.22,0,1146.08,0,424.33,RNA: gp1.8,103.68
230,11.95,0,1080.56,0,493.41,RNA: gp1.8,114.41
235,10.01,0,1018.97,0,558.3,RNA: gp1.8,123.37
